name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,155.0,68.66,0.75,0.77,2.21,2.17,1522.0,58.7,1.54,2.15,0.53,0.73,3.0,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4342.0,10991.0,17641.0,False,220,120,220,300,220,510
f-100d,430.0,72.0,1.55,1.23,1.27,1.03,1099.0,54.77,0.56,0.59,0.52,0.54,29.0,,,6.1,,,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3237.0,6178.0,18305.0,False,220,100,220,220,220,370
mig-19pt,227.0,39.72,2.4,1.76,0.22,0.12,1416.0,59.31,0.71,0.87,0.05,0.06,38.0,100.0,4.08,4.8,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,6988.0,7392.0,16128.0,False,220,140,220,250,220,430
javelin_fmk9,98.0,79.14,0.98,0.87,0.24,0.23,680.0,65.3,2.34,2.49,0.51,0.54,42.0,,,3.5,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3243.0,8956.0,12348.0,False,214,110,214,300,214,350
f-86k_late,199.0,58.54,1.89,2.07,0.02,0.02,317.0,63.73,2.18,2.46,0.01,0.01,46.0,100.0,8.17,8.4,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,7149.0,17536.0,31026.0,False,214,150,214,320,214,470
hunter_f6,204.0,65.75,2.46,1.45,1.14,0.65,757.0,56.47,1.2,1.54,0.51,0.67,,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4450.0,11805.0,24426.0,False,220,100,220,240,220,480
md_450b_barougan,118.0,54.76,0.6,0.81,1.07,1.37,625.0,57.76,0.62,0.62,1.2,1.21,280.0,100.0,3.42,1.15,4.89,1.66,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3197.0,9994.0,8295.0,False,196,110,196,240,196,300
me-262c-2b,123.0,49.38,2.47,3.55,0.54,0.44,291.0,90.29,5.57,5.15,0.64,0.55,3.0,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4908.0,15458.0,7982.0,False,202,120,202,340,202,270
mig-15bis_ish,19.0,100.0,1.0,0.59,5.0,3.65,1281.0,68.43,0.43,0.48,0.61,0.71,4.0,,,,,1.0,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1700.0,2150.0,1400.0,True,416,200,416,420,416,520
f-86f-35,108.0,50.0,0.9,0.66,1.05,1.21,2892.0,51.63,0.7,0.85,0.63,0.77,,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1500.0,2420.0,1500.0,True,464,200,464,460,464,560
